Date,Temp Max,Temp Min,Temp Max,Temp Min,Temp avg,Rain avg
14-06-1991,37.22999954,26.37999916,37.24000168,27.28000069,32.03250027,0
15-06-1991,36.50999832,26.30999947,36.40999985,27.40999985,31.65999937,0
16-06-1991,36.79000092,26,36.84000015,27.20000076,31.70750046,0
17-06-1991,36.59000015,26.32999992,36.61000061,27.37000084,31.72500038,0
18-06-1991,36.29000092,25.70000076,36.36000061,26.87000084,31.30500078,0.7193547635
19-06-1991,35.65999985,26.01000023,35.54999924,27.20999908,31.1074996,0.05384
20-06-1991,35.88999939,25.54999924,35.68999863,26.82999992,30.9899993,0.5258907005
21-06-1991,35.79999924,25.84000015,36.11999893,26.90999985,31.16749954,0.105307199
22-06-1991,36.56000137,26.32999992,36.65999985,27.85000038,31.85000038,0
23-06-1991,38.00999832,26.19000053,38.16999817,27.51000023,32.46999931,0
24-06-1991,38.31999969,26.01000023,38.22999954,27.19000053,32.4375,0
25-06-1991,37.59999847,25.57999992,37.77000046,26.95000076,31.9749999,0
26-06-1991,37.18000031,25.87999916,37.43000031,27.05999947,31.88749981,0
27-06-1991,37.02000046,26.20999908,37.16999817,27.14999962,31.88749933,0
28-06-1991,37.02000046,26.43000031,37.06999969,27.56999969,32.02250004,0
29-06-1991,37.31000137,27.05999947,37.65000153,28.25,32.56750059,0
30-06-1991,37.15999985,25.39999962,37.90000153,25.95999908,31.60500002,1.7779874615
01-07-1991,36.52000046,25.23999977,35.93999863,25.67000008,30.84249974,2.895947933
02-07-1991,33.36999893,25.67000008,33.41999817,26.73999977,29.79999924,0
03-07-1991,35.86999893,25.38999939,36.13999939,26.46999931,30.96749926,0
04-07-1991,35.95000076,25.77000046,36.25999832,26.95000076,31.23250008,0.1352001055
05-07-1991,36.24000168,26.09000015,36.38999939,27.12000084,31.46000052,0
06-07-1991,36.11999893,26.11000061,36.49000168,27.22999954,31.48750019,0
07-07-1991,35.86000061,26.04999924,36.34000015,27.13999939,31.34749985,0
08-07-1991,36.58000183,26.14999962,37.11000061,27.37999916,31.80500031,0
09-07-1991,36.25,26.86000061,36.93000031,27.62000084,31.91500044,0
10-07-1991,37.59000015,26.28000069,37.86000061,27.06999969,32.20000029,2.951747179
11-07-1991,36.11999893,25.42000008,35.52999878,27.13999939,31.0524993,1.3999981285
12-07-1991,34.65000153,23.42000008,34.29999924,25.14999962,29.38000012,14.526921275
13-07-1991,34.38999939,22.45999908,34.83000183,24.02000046,28.92500019,29.786709785
14-07-1991,32.38000107,23.34000015,32.88999939,24.84000015,28.36250019,16.130582569
15-07-1991,32.65999985,24.98999977,33.16999817,26.04999924,29.21749926,0
16-07-1991,34.09999847,24.19000053,35,25.45000076,29.68499994,15.4389414785
17-07-1991,34.06000137,24.26000023,35,25.68000031,29.75000048,0.2978742125
18-07-1991,33.97000122,24.72999954,34.56000137,26.25,29.87750053,0.596812904
19-07-1991,32.02999878,24.77000046,33.11000061,25.77000046,28.92000008,5.265883088
20-07-1991,30.26000023,24,31.48999977,25.48999977,27.80999994,56.83654213
21-07-1991,30.20999908,24.13999939,31.30999947,25.46999931,27.78249931,14.295987605
22-07-1991,27.96999931,23.07999992,28.88999939,24.75,26.17249966,45.075327875
23-07-1991,26.54000092,22.79000092,27.79000092,24.30999947,25.35750056,27.004992486
24-07-1991,27.65999985,23.46999931,28.75,24.79000092,26.16750002,27.796372415
25-07-1991,26.75,22.85000038,27.98999977,24.32999992,25.48000002,45.752606395
26-07-1991,26.61000061,22.56999969,28.20999908,24.10000038,25.37249994,28.382733345
27-07-1991,26.05999947,22.65999985,27.92000008,24.21999931,25.21499968,67.519042965
28-07-1991,28.97999954,23.10000038,29.90999985,24.39999962,26.59749985,13.664887427
29-07-1991,31.34000015,24.45000076,32.08000183,25.69000053,28.39000082,1.0356378405
30-07-1991,29.72999954,23.95000076,31.34000015,25.68000031,27.67500019,3.9067186115
31-07-1991,29.65999985,23.22999954,30.23999977,24.69000053,26.95499992,98.55623818
01-08-1991,27.54999924,23.82999992,28.12999916,25.20999908,26.17999935,38.61632061
02-08-1991,29.22999954,23.78000069,30.22999954,25.11000061,27.0875001,13.7906832695
03-08-1991,31.04000092,23.95000076,31.62000084,25.12999916,27.93500042,0.5796808305
04-08-1991,30.27000046,23.64999962,30.75,24.93000031,27.4000001,10.1359186195
05-08-1991,29.84000015,23.42000008,30.61000061,24.77000046,27.16000033,3.130144477
06-08-1991,29.97999954,23.15999985,31.12999916,24.55999947,27.20749951,1.6257265655
07-08-1991,30.93000031,23.59000015,32.04999924,25.18000031,27.9375,0.2921889125
08-08-1991,30.96999931,23.57999992,31.94000053,25.10000038,27.89750004,0
09-08-1991,30.88999939,23.82999992,32.02000046,25.18000031,27.98000002,0.420336813
10-08-1991,30.90999985,23.54000092,31.53000069,24.97999954,27.74000025,1.3449583055
11-08-1991,29.87999916,23.67000008,30.73999977,24.96999931,27.31499958,4.656865597
12-08-1991,30.54000092,23.17000008,31.46999931,24.45000076,27.40750027,6.6952848435
13-08-1991,31.78000069,23.53000069,32.5,24.97999954,28.19750023,2.2768887285
14-08-1991,31.47999954,23.71999931,32.45000076,25.06999969,28.17999983,2.1696732865
15-08-1991,31.97999954,23.67000008,32.68000031,24.97999954,28.32749987,0
16-08-1991,32.31000137,23.63999939,33.13999939,25,28.52250004,0
17-08-1991,32.20000076,24.12999916,32.97999954,25.51000023,28.70499992,1.075612366
18-08-1991,32.11000061,23.95999908,32.84999847,25.42000008,28.58499956,0
19-08-1991,32.22999954,24.25,33.18999863,25.34000015,28.75249958,1.0943568945
20-08-1991,31.64999962,23.69000053,32.61000061,25.21999931,28.29250002,3.968748331
21-08-1991,28.17000008,23.76000023,30.04000092,25.13999939,26.77750016,8.5829245465
22-08-1991,30.04999924,23.98999977,31.20000076,25.22999954,27.61749983,1.089130729
23-08-1991,28.82999992,23.80999947,30.60000038,25.20999908,27.11249971,4.531932354
24-08-1991,29.43000031,23.86000061,30.77000046,25.15999985,27.30500031,1.835190013
25-08-1991,30.37999916,23.56999969,31.27000046,25.30999947,27.6324997,0.3358944355
26-08-1991,30.01000023,23.26000023,30.95000076,24.63999939,27.21500015,0.094076991
27-08-1991,30.42000008,22.98999977,31.20999908,24.51000023,27.28249979,0.2748134955
28-08-1991,30.5,22.98999977,31.40999985,24.35000038,27.3125,0
29-08-1991,30.48999977,23.02000046,31.77000046,24.5,27.44500017,0
30-08-1991,28.87000084,23.27000046,30.22999954,24.53000069,26.72500038,2.033577919
31-08-1991,29.61000061,23.04000092,30.53000069,24.12999916,26.82750035,2.9490327685
01-09-1991,28.92000008,23.06999969,29.69000053,24.39999962,26.51999998,7.2891809925
02-09-1991,28.28000069,22.98999977,29.70999908,24.44000053,26.35500002,9.1298930035
03-09-1991,28.19000053,22.84000015,29.79000092,24.34000015,26.29000044,10.04348171
04-09-1991,29.03000069,22.93000031,30.01000023,24.38999939,26.59000016,0.4712072015
05-09-1991,29.96999931,22.44000053,31.18000031,24.10000038,26.92250013,1.405386448
06-09-1991,30.25,22.48999977,31.69000053,24.09000015,27.13000011,0
07-09-1991,30.79999924,23.04000092,31.87999916,24.60000038,27.57999993,0
08-09-1991,31.02000046,22.48999977,31.77000046,24.04000092,27.3300004,0
09-09-1991,30.20000076,22.21999931,31.22999954,23.84000015,26.87249994,0
10-09-1991,30.21999931,21.56999969,31.18000031,23.22999954,26.54999971,0
11-09-1991,30.90999985,21.90999985,32.04000092,23.55999947,27.10500002,0
12-09-1991,31.54999924,22.14999962,32.52999878,23.34000015,27.39249945,0
13-09-1991,31.67000008,22.04000092,32.70999908,23.45000076,27.46750021,0
14-09-1991,32.36999893,21.63999939,32.93999863,23.29999924,27.56249905,0
15-09-1991,32.25,21.80999947,33.15000153,23.29999924,27.62750006,0
16-09-1991,32.95999908,22.12000084,33.77999878,23.54999924,28.10249949,0
17-09-1991,32.79000092,21.87999916,33.77999878,23.29999924,27.93749953,0
18-09-1991,32.97999954,22.28000069,33.75999832,23.47999954,28.12499952,0
19-09-1991,32.95000076,22.13999939,33.95000076,23.84000015,28.22000027,0.293593958
20-09-1991,33.04999924,21.75,33.93000031,23.39999962,28.03249979,0
21-09-1991,33.72000122,22.44000053,34.38999939,24.39999962,28.73750019,0
22-09-1991,35.08000183,22.64999962,36.06999969,24.43000031,29.55750036,0
23-09-1991,36.43999863,21.88999939,37.34999847,23.63999939,29.82999897,0
24-09-1991,37.29000092,21.64999962,37.70000076,23.53000069,30.0425005,0
25-09-1991,36.41999817,20.97999954,36.77000046,22.97999954,29.28749943,0
26-09-1991,34.66999817,21.65999985,34.81000137,23.92000008,28.76499987,0
27-09-1991,33.63000107,22.06999969,33.79000092,24.13999939,28.40750027,0
28-09-1991,34.16999817,23.42000008,34.63000107,25.23999977,29.36499977,0
29-09-1991,34.59000015,22.40999985,35.27000046,24.45999908,29.18249989,0
30-09-1991,34.16999817,21.72999954,34.90999985,23.86000061,28.66749954,0
01-10-1991,34.75,20.02000046,35.54000092,22.51000023,28.2050004,0
02-10-1991,35.47999954,17.60000038,36.27999878,20.20000076,27.38999987,0
03-10-1991,35.40999985,17.27000046,36.72999954,19.60000038,27.25250006,0
04-10-1991,34.84999847,16.69000053,36.45000076,19.42000008,26.85249996,0
05-10-1991,35.09000015,16.23999977,36.54000092,18.86000061,26.68250036,0
06-10-1991,35.43000031,15.88000011,36.91999817,18.54000092,26.69249988,0
07-10-1991,35.61999893,16.90999985,36.97999954,18.95999908,27.11749935,0
08-10-1991,35.77000046,17.53000069,36.34000015,19.38999939,27.25750017,0
09-10-1991,36.38999939,18.63999939,36.65999985,20.48999977,28.0449996,0
10-10-1991,36.77999878,19.29999924,37.43000031,21.85000038,28.83999968,0
11-10-1991,36.88000107,20.96999931,37.65999985,23.25,29.69000006,0
12-10-1991,36.99000168,20.07999992,37.72000122,22.36000061,29.28750086,0
13-10-1991,36.13000107,18.53000069,37.31000137,20.87999916,28.21250057,0
14-10-1991,35.09000015,19.37999916,35.99000168,21.75,28.05250025,0
15-10-1991,32.81000137,19.60000038,34.20000076,21.5,27.02750063,0
16-10-1991,32.09999847,17.79999924,33.43000031,20.30999947,25.90999937,0
17-10-1991,34.04999924,18.32999992,35.77000046,20.98999977,27.28499985,0
18-10-1991,34.13000107,17.19000053,36.08000183,20.12000084,26.88000107,0
19-10-1991,34.90000153,16.71999931,36.65000153,19.46999931,26.93500042,0
20-10-1991,35.45999908,16.75,37.34999847,19.60000038,27.28999948,0
21-10-1991,36.08000183,16.79000092,37.74000168,19.13999939,27.43750096,0
22-10-1991,35.90000153,17.46999931,37.56000137,20,27.73250055,0
23-10-1991,35.91999817,17.20000076,37.65999985,20.10000038,27.71999979,0
24-10-1991,35.77999878,17.31999969,37.43999863,20.01000023,27.63749933,0
25-10-1991,35.72000122,17.28000069,37.24000168,19.85000038,27.52250099,0
26-10-1991,35.61000061,16.86000061,37.25999832,19.59000015,27.32999992,0
27-10-1991,35.63000107,16.75,37.09000015,19.34000015,27.20250034,0
28-10-1991,35.66999817,17.86000061,37.24000168,20.02000046,27.69750023,0
29-10-1991,35.74000168,17.20999908,37.36000061,19.95000076,27.56500053,0
30-10-1991,35.18000031,16.80999947,36.83000183,20.03000069,27.21250058,0
31-10-1991,35.25,15.61999989,36.88999939,18.98999977,26.68749976,0
01-11-1991,34.59999847,15.43999958,36.86999893,19.05999947,26.49249911,0
02-11-1991,33.79999924,15.23999977,36.16999817,18.87000084,26.01999951,0
03-11-1991,33.11999893,14.14000034,35.27000046,17.12000084,24.91250014,0
04-11-1991,32.70999908,13.86999989,34.90000153,17.12000084,24.65000034,0
05-11-1991,32.83000183,13.26000023,34.66999817,16.61000061,24.34250021,0
06-11-1991,33.02999878,13.47999954,34.95999908,16.85000038,24.57999945,0
07-11-1991,32.84000015,14.68999958,34.84000015,18.37999916,25.18749976,0
08-11-1991,32.36999893,16.03000069,34.02000046,19.31999969,25.43499994,0
09-11-1991,31.37999916,16.22999954,33.45000076,19.48999977,25.13749981,0
10-11-1991,31.36000061,16.19000053,32.95999908,18.87000084,24.84500027,0
11-11-1991,30.04999924,15.52000046,32.43000031,18.61000061,24.15250016,0
12-11-1991,29.79000092,15.14999962,31.97999954,18.5,23.85500002,0
13-11-1991,29.87000084,15.48999977,32.16999817,18.70999908,24.05999947,0
14-11-1991,30.35000038,16.12999916,32.58000183,19.62000084,24.67000055,0
15-11-1991,29.45999908,15.93999958,31.75,19.40999985,24.13999963,0
16-11-1991,29.72999954,17.22999954,31.75,20.94000053,24.9124999,0
17-11-1991,29.78000069,16.64999962,32.04999924,19.89999962,24.59499979,0
18-11-1991,30.79000092,16.29999924,32.86999893,19.64999962,24.90249968,0
19-11-1991,30.06999969,16.02000046,32.06000137,19.84000015,24.49750042,0
20-11-1991,30.20999908,15.75,32.38999939,18.98999977,24.33499956,0
21-11-1991,30.77000046,14.72000027,33.09000015,18.35000038,24.23250032,0
22-11-1991,30.51000023,14.34000015,32.77999878,17.73999977,23.84249973,0
23-11-1991,30.60000038,15.97999954,32.90999985,19.52000046,24.75250006,0
24-11-1991,31.01000023,16.12999916,33.08000183,19.79000092,25.00250054,0
25-11-1991,30.02000046,13.52000046,32.15999985,17.42000008,23.28000021,0
26-11-1991,29.53000069,14.09000015,31.75,17.13999939,23.12750006,0
27-11-1991,29.32999992,15.5,31.92000008,18.98999977,23.93499994,0
28-11-1991,29.11000061,13.47999954,31.29000092,17.23999977,22.78000021,0
29-11-1991,30.04000092,12.73999977,32.02999878,16.22999954,22.75999975,0
30-11-1991,29.75,12.42000008,31.90999985,15.85999966,22.4849999,0
01-12-1991,28.54999924,11.55000019,30.68000031,13.68000031,21.11500001,0
02-12-1991,27.72999954,10.06999969,30.02000046,13.71000004,20.38249993,0
03-12-1991,28.89999962,11.27999973,30.96999931,14.57999992,21.43249965,0
04-12-1991,29.70000076,11.43999958,31.81999969,14.94999981,21.97749996,0
05-12-1991,30.04000092,11.09000015,32.33000183,14.38000011,21.96000075,0
06-12-1991,30.47999954,10.89000034,32.36000061,13.93999958,21.91750002,0
07-12-1991,31.07999992,11.5,33.00999832,14.34000015,22.4824996,0
08-12-1991,31.14999962,11.53999996,32.99000168,14.21000004,22.47250033,0
09-12-1991,30.57999992,12.52000046,32.25999832,15.15999985,22.62999964,0
10-12-1991,30.70000076,13.13000011,32.77999878,15.86999989,23.11999989,0
11-12-1991,29.87999916,12.71000004,32,15.77999973,22.59249973,0
12-12-1991,29.15999985,12.85000038,31.18000031,15.64999962,22.21000004,0
13-12-1991,28.67000008,12.77000046,30.88999939,15.77999973,22.02749992,0
14-12-1991,29.04000092,12.43999958,30.94000053,15.35999966,21.94500017,0
15-12-1991,29.68000031,13.27999973,31.60000038,16.61000061,22.79250026,0
16-12-1991,30.04000092,13.22999954,32.02000046,16.12999916,22.85500002,0
17-12-1991,29.95999908,12.39000034,32.13999939,15.40999985,22.47499967,0
18-12-1991,29.32999992,11.31999969,31.70999908,14.60999966,21.74249959,0
19-12-1991,29.37000084,11.60999966,31.63999939,14.88000011,21.875,0
20-12-1991,29.23999977,13.75,31.81999969,16.29000092,22.7750001,0
21-12-1991,29.06999969,14.10999966,31.03000069,16.54000092,22.68750024,0
22-12-1991,27.45999908,12.88000011,29.87999916,15.34000015,21.38999963,0
23-12-1991,26.54999924,11.25,29.12999916,13.90999985,20.20999956,0
24-12-1991,26.10000038,12.51000023,28.90999985,15.32999992,20.7125001,0
25-12-1991,23.64999962,7.940000057,26.29000092,10.93000031,17.20250023,0
26-12-1991,21.70000076,7.110000134,24.88999939,10.19999981,15.97500002,0
27-12-1991,22.37999916,7,25.09000015,9.920000076,16.09749985,0
28-12-1991,23.37999916,7.809999943,25.73999977,10.56999969,16.87499964,0
29-12-1991,24.65999985,7.210000038,27.20999908,10.36999989,17.36249971,0
30-12-1991,23.98999977,6.96999979,26.70000076,10.23999977,16.97500002,0
31-12-1991,23.37000084,6.769999981,26.30999947,9.800000191,16.56250012,0
01-01-1992,23.42000008,7.099999905,26.06999969,11.25,16.95999992,0
02-01-1992,22.21999931,6.269999981,25.02000046,9.81000042,15.83000004,0
03-01-1992,23.29000092,6.440000057,25.69000053,9.720000267,16.28500044,0
04-01-1992,25.27000046,7.739999771,27.92000008,11.36999989,18.07500005,0
05-01-1992,27.42000008,8.050000191,29.82999992,11.09000015,19.09750009,0
06-01-1992,28.52000046,7.139999866,30.59000015,10.23999977,19.12250006,0
07-01-1992,28.26000023,8.649999619,30.37000084,11.40999985,19.67250013,0
08-01-1992,25.63999939,9.760000229,28.13999939,12.5,19.00999975,0
09-01-1992,26.48999977,9.43999958,28.79000092,12.93000031,19.41250015,0
10-01-1992,26.88999939,9.779999733,29.11000061,12.93000031,19.67750001,0
11-01-1992,25.21999931,6.730000019,27.02000046,9.579999924,17.13749993,0
12-01-1992,21.89999962,5.840000153,24.53000069,8.979999542,15.3125,0
13-01-1992,23.78000069,6.110000134,26.52000046,9.520000458,16.48250044,0
14-01-1992,23.35000038,9.819999695,26.79999924,12.92000008,18.22249985,0
15-01-1992,26.88999939,9.680000305,29.36000061,12.64000034,19.64250016,0
16-01-1992,25.85000038,6.800000191,28.04999924,9.800000191,17.625,0
17-01-1992,25.75,7.820000172,28.70999908,11.59000015,18.46749985,0
18-01-1992,26.37000084,8.880000114,29.17000008,12.36999989,19.19750023,0
19-01-1992,27.67000008,9.359999657,30.37999916,12.78999996,20.04999971,0
20-01-1992,27.85000038,10.68999958,30.37999916,13.85000038,20.69249988,0
21-01-1992,28.14999962,10.39999962,30.79999924,13.97000027,20.82999969,0
22-01-1992,28.85000038,10.98999977,31.12000084,14.03999996,21.25000024,0
23-01-1992,28.87000084,11.22999954,31.36000061,14.14999962,21.40250015,0
24-01-1992,29.62000084,12.32999992,32.22000122,14.96000004,22.28250051,0
25-01-1992,30.86000061,12.01000023,33.09999847,14.98999977,22.73999977,0
26-01-1992,31.29000092,14.02000046,33.52999878,17.26000023,24.0250001,0
27-01-1992,31.09000015,13.68000031,33.41999817,16.38999939,23.64499951,0
28-01-1992,29.26000023,14.22999954,31.71999931,16.98999977,23.04999971,0
29-01-1992,29.39999962,15.38000011,32.45000076,17.76000023,23.74750018,0
30-01-1992,27.78000069,15.44999981,30.29999924,18.25,22.94499994,0
31-01-1992,24.43000031,12.06000042,27.12999916,14.5,19.52999997,0
01-02-1992,24.64999962,10.73999977,27.39999962,13.44999981,19.05999971,0
02-02-1992,25.40999985,10.81000042,27.97999954,13.73999977,19.4849999,0
03-02-1992,25.46999931,12.97999954,28.09000015,15.63000011,20.54249978,0
04-02-1992,26.96999931,13.89999962,29.28000069,16.67000008,21.70499993,0
05-02-1992,26.81999969,13.26000023,29.68000031,16.04000092,21.45000029,0
06-02-1992,28.45999908,13.68999958,30.90999985,16.29999924,22.33999944,0
07-02-1992,29.64999962,15.13000011,31.72999954,17.64999962,23.53999972,0
08-02-1992,27.38999939,10.97000027,29.32999992,13.78999996,20.36999989,0
09-02-1992,26.27000046,10.35000038,28.5,13.67000008,19.69750023,0
10-02-1992,25.04999924,8.770000458,27.64999962,12.18999958,18.41499972,0
11-02-1992,25.30999947,8.659999847,27.86000061,12.18999958,18.50499988,0
12-02-1992,27,10.18000031,29.80999947,13.57999992,20.14249993,0
13-02-1992,30.20999908,14.27999973,32.74000168,16.94000053,23.54250026,0
14-02-1992,26.29000092,9.590000153,28.29000092,12.89999962,19.2675004,0
15-02-1992,25.22999954,7.570000172,27.56999969,10.60999966,17.74499977,0
16-02-1992,25.43000031,7.400000095,27.53000069,10.39999962,17.69000018,0
17-02-1992,25.89999962,10.36999989,27.77000046,12.97000027,19.25250006,0
18-02-1992,26.04999924,8.699999809,28.09000015,11.61999989,18.61499977,0
19-02-1992,26.46999931,10.52000046,28.48999977,13.40999985,19.72249985,0
20-02-1992,25.62000084,13.02000046,27.65999985,15.68999958,20.49750018,0
21-02-1992,26.13999939,10.28999996,28.15999985,12.89000034,19.36999989,0
22-02-1992,26.89999962,10.59000015,29.20000076,13.06999969,19.94000006,0
23-02-1992,27.53000069,11.13000011,29.90999985,13.89999962,20.61750007,0
